id,GLOBAL_SCORE
EK202310142685,145.26542680653273
EK202310106949,142.12198878010955
EK202310163326,158.97637390131186
EK202310220547,136.92450370623615
EK202310104514,135.45814610628238
EK202310145431,131.7511173076712
EK202310117273,150.76310485552855
EK202310166607,136.9710925560202
EK202310189589,124.2179610714712
EK202310196074,133.86187124343155
EK202310153363,130.75581939818008
EK202310162392,134.6528117425803
EK202310229624,134.3589156043147
EK202310195898,153.43132023888063
EK202310219784,134.29371605089187
EK202310184116,140.25617420039123
EK202310223449,141.47604889654065
EK202310163821,149.30498378707006
EK202310183192,136.75674455937374
EK202310226918,131.47199260434957
EK202310154785,144.92468858758156
EK202310179367,146.04676107564256
EK202310195531,147.05375634296126
EK202310130452,133.06123309697398
EK202310121734,128.52684714719152
EK202310133991,139.43282019389548
EK202310210591,140.21205338472475
EK202310139555,169.0469496147743
EK202310228357,147.05489892911586
EK202310125608,123.94057390283696
EK202310107185,139.49492946687073
EK202310235572,132.8382090336303
EK202310230158,140.4816297093343
EK202310145383,124.31299261318395
EK202310143147,139.32515439681498
EK202310164771,141.19336603803868
EK202310144247,141.82621469212097
EK202310220979,130.38042715385723
EK202310149131,127.51034048654762
EK202310196632,157.36959637651074
EK202310131051,151.96268431091823
EK202310134659,150.0410146419988
EK202310200213,128.272954956173
EK202310146862,141.46012449424273
EK202310188949,146.5056926819001
EK202310137016,156.96484930841228
EK202310239591,141.2162323695679
EK202310160714,151.9577559002161
EK202310120187,131.97590815616368
EK202310171815,133.9405224692423
EK202310197107,155.01901027102375
EK202310135357,133.15393187773543
EK202310139656,145.41980337945637
EK202310210779,165.24620355784117
EK202310238374,137.3343994101363
EK202310232468,128.18474319057026
EK202310170608,123.02583558513233
EK202310161875,126.61336693245558
EK202310154794,141.37670197413587
EK202310178981,132.24475786617788
EK202310115024,139.67723780118084
EK202310198317,165.93203211354694
EK202310176549,142.8819063344631
EK202310125448,141.54668707931083
EK202310223899,124.73717831617323
EK202310240237,153.4546826540921
EK202310194815,171.53315329387573
EK202310245437,142.15679122234928
EK202310109463,127.28301389569548
EK202310126220,146.39807055378168
EK202310162672,140.72210433233008
EK202310106706,114.9889035268639
EK202310230813,137.40713254864144
EK202310229853,152.66773755226595
EK202310183987,163.22940734340034
EK202310130317,152.18294692108302
EK202310104984,144.9595640921076
EK202310174152,121.69100693246283
EK202310228308,134.62323291216546
EK202310111938,145.6743566361286
EK202310191965,173.48293694259837
EK202310125325,135.82638410013263
EK202310235246,136.42287036126424
EK202310108851,149.21549203715614
EK202310139648,150.35455647646114
EK202310116135,137.41594835239712
EK202310195391,141.90280498265497
EK202310139056,149.0314474706747
EK202310201109,148.57916755167014
EK202310247192,160.12603311239812
EK202310119623,170.79057617235372
EK202310174223,143.13569458149783
EK202310150628,159.45367845851783
EK202310166077,163.66242325810418
EK202310178835,131.44018633974122
EK202310184672,172.28254959477732
EK202310245587,142.88604574379653
EK202310211153,137.39276364567633
EK202310148852,147.23029984062146
EK202310237982,135.5716500565607
EK202310212607,134.63916135725458
EK202310188439,143.97085411195968
EK202310244428,139.54531825965316
EK202310187031,129.58396258308383
EK202310114894,138.54341991822028
EK202310140044,144.50484846958724
EK202310223861,141.11733550844144
EK202310184954,135.15633565503887
EK202310229341,147.1553847290021
EK202310193100,148.44497444153222
EK202310154175,138.52852812410237
EK202310103979,139.26704458287668
EK202310210100,145.80186209714074
EK202310112422,132.40183403673296
EK202310147941,148.51766520462036
EK202310109450,129.9820991912536
EK202310227736,140.64425201395056
EK202310147053,152.2697582359507
EK202310219645,136.69869690822233
EK202310213369,130.73978156376046
EK202310154826,166.19782022797443
EK202310119234,148.44627052638984
EK202310210678,128.09226156246706
EK202310106182,135.60484410475516
EK202310132534,128.73744367037736
EK202310220157,134.7038016338726
EK202310108493,147.01806027174715
EK202310192669,168.87595880954325
EK202310172385,151.72393756018695
EK202310133787,133.82401911438217
EK202310172222,139.16395454192346
EK202310183649,150.9704384586828
EK202310135892,119.8561969455669
EK202310129170,165.0042102715742
EK202310209741,142.2270989192674
EK202310129427,144.49689017226126
EK202310192393,149.13233746640674
EK202310245714,136.9006480800034
EK202310130517,145.01369699322845
EK202310178411,162.9941608706146
EK202310189618,151.908691488645
EK202310143288,174.15306879367458
EK202310199193,132.02310318272185
EK202310227313,171.02762332835636
EK202310213919,165.44879122272732
EK202310244481,131.22544118912282
EK202310120478,132.30054712204924
EK202310107634,131.50639294278992
EK202310157691,140.76985511711348
EK202310215874,133.5228133078187
EK202310246981,136.30564567685386
EK202310153195,147.57670201178766
EK202310242256,155.91370819042828
EK202310123017,127.74602570482591
EK202310205136,151.24243240502938
EK202310170231,157.51145797284585
EK202310168120,123.34934800690938
EK202310003727,143.89670952645682
EK202310217369,160.68438887463776
EK202320006688,169.06750819256536
EK202310230112,130.11498631187908
EK202310177152,144.0377029097725
EK202310106847,114.59771206862004
EK202310228061,143.47398569428924
EK202310233311,142.4422520870729
EK202310226138,142.3566699126067
EK202310200931,140.06267471138
EK202310219804,148.381098528115
EK202310141658,144.79466049476542
EK202310207757,130.97943164369718
EK202310147486,147.65304699834275
EK202310239005,147.81576195590014
EK202310129712,155.43539073082084
EK202310148369,137.6237770369663
EK202310155404,135.82390976574453
EK202310218716,150.95563432051637
EK202310188882,142.38677007798978
EK202310221316,129.10918006954165
EK202310137120,158.2928622946635
EK202310217405,143.06681796427011
EK202310149231,141.33166182635495
EK202310174189,137.3990104546283
EK202310138929,142.29512065450865
EK202310123610,144.0523284404947
EK202310200717,137.5562425011457
EK202310190751,138.96703742453695
EK202310146784,132.4286995220973
EK202310132879,155.7582770275116
EK202310133709,153.0819973707125
EK202310128722,133.76347056339915
EK202310103790,159.5047518421943
EK202310218931,128.90379770919736
EK202310218663,141.85771229689283
EK202310247844,154.9116363645708
EK202310190812,161.41389163321912
EK202310208756,152.13010274645922
EK202310156744,139.19504629552839
EK202310228838,150.39489174371437
EK202310136171,152.13864731526144
EK202310126151,151.06774333428507
EK202310173890,138.7218329948679
EK202310235680,128.1588171103056
EK202310156616,177.82891027709218
EK202310134563,152.2037248507216
EK202310211003,136.50205691248027
EK202310185632,155.21955405438717
EK202310241758,140.8572591504025
EK202310148534,137.19233318103244
EK202310182316,148.65726181586137
EK202310191280,147.5399677112922
EK202310129812,157.05992114458064
EK202310004693,129.06884709936367
EK202310172541,172.70020323708476
EK202310201639,137.222779159458
EK202310204202,159.28245387181477
EK202310129486,134.0879097597039
EK202310203423,156.70692159674573
EK202310169919,148.19320598533702
EK202310174297,134.74167739917544
EK202310172937,155.33239271483833
EK202310109427,138.0305857124713
EK202310131119,146.47581649343442
EK202310151810,161.6307947472016
EK202310137213,141.83723418983965
EK202310136572,153.43062455676258
EK202310132184,158.7686867853947
EK202310238825,149.1634411552315
EK202310160725,166.06766639713408
EK202310127240,161.69108452086326
EK202310115224,135.61620819193638
EK202310127515,143.02287932839354
EK202310130232,158.4670970408256
EK202310176152,120.732253816216
EK202310189265,144.18085742067302
EK202310121845,137.24046453635106
EK202310248808,133.62090516492674
EK202310216603,140.78351730695766
EK202310106462,135.4305133266172
EK202310186070,138.5485745181399
EK202310200271,138.3822067004043
EK202310222232,139.29503397380952
EK202310224303,149.3297194804064
EK202310108205,140.8442305166667
EK202310213223,148.27014644713512
EK202320007747,147.2183607928865
EK202310195798,143.17230937783313
EK202310172690,138.40789139956306
EK202310139602,144.8858960469477
EK202310124892,129.80145723553903
EK202310136630,157.45928534848866
EK202310133236,122.93330037527222
EK202310109780,151.92507755969848
EK202310139773,134.22467104389398
EK202310138601,133.37372333058835
EK202310192309,141.87743512152346
EK202310201720,135.59436034546425
EK202310246040,163.8447882112582
EK202320005733,187.02718626649008
EK202310119837,142.77044935670358
EK202310235139,137.0773231550288
EK202310129171,140.15945207997277
EK202310204107,143.31709316345777
EK202310206346,163.02160366173203
EK202310126908,139.3639109730048
EK202310201951,128.5368422748974
EK202310185504,146.35379201633503
EK202310139015,145.2306476644321
EK202310164756,150.37387925999482
EK202310207001,139.79457492713507
EK202310217541,144.44741067751409
EK202310149840,131.27484268700675
EK202310218711,127.32999850673093
EK202310133519,127.89180937867215
EK202310168888,149.93379469862504
EK202310209126,155.67485977128757
EK202310189031,141.03119768128414
EK202310217455,147.73555020701608
EK202310155271,155.08273900254977
EK202310215067,157.57290050529247
EK202310161595,128.22842891287416
EK202310120502,128.48545262641665
EK202310241869,159.50285426020434
EK202310103712,140.33453236102577
EK202310150266,180.55228816879088
EK202310119972,132.26707199542392
EK202310179290,127.99229766940995
EK202310192440,163.92915471732897
EK202310131793,149.6626740952193
EK202310109571,158.85045390959013
EK202310230188,164.47187577981455
EK202310119855,155.26882012473456
EK202310138704,166.7396622008372
EK202310118159,126.55846007880507
EK202310166249,140.00332439843862
EK202310187053,148.7318316583957
EK202310165742,160.08537588262223
EK202310183750,157.85879764171995
EK202310205405,134.7022588827969
EK202310131038,159.78730984239746
EK202310207627,151.17563858059046
EK202310220460,152.30885431155838
EK202310239483,140.91953575297032
EK202310141073,158.88990076668523
EK202310217239,125.41369416329769
EK202310146989,155.12163137801068
EK202310160800,135.18535602739493
EK202310190813,149.07532678064416
EK202320006164,149.49203644389226
EK202310143973,183.63591404100254
EK202310111799,144.14674004575647
EK202310208269,148.37708103834672
EK202310159828,166.92906853331942
EK202310113945,123.61988458718672
EK202310168361,143.16325221696954
EK202310176103,150.41961655224014
EK202310136310,130.54511854698114
EK202310200326,144.38551068675434
EK202310179044,142.90400466079655
EK202310197944,134.6535139472987
EK202310183295,169.21318532638998
EK202310240215,168.60867978127925
EK202310225695,127.46729005040069
EK202310138029,124.98834990064258
EK202310208987,149.01143886676078
EK202310156602,179.32593946751916
EK202310239059,150.22099709330763
EK202310185901,155.59552295050355
EK202310200662,129.01810485987426
EK202310109920,113.30221871956485
EK202310188247,146.59747356682595
EK202310183201,151.65299243280305
EK202310104073,151.7068667081337
EK202310183040,139.48638639566178
EK202310200329,137.91387580771212
EK202310108982,143.30792643916317
EK202310214848,142.39914400691816
EK202310194212,131.7279813596541
EK202310155460,164.58067664231703
EK202310179825,136.75095371020635
EK202310183614,154.3829160550649
EK202310233580,144.94668754292655
EK202310223060,134.6601612862579
EK202310110018,141.13013967217972
EK202310219086,150.74180416072238
EK202310210708,123.4474214731091
EK202310206894,152.31436673283923
EK202310176692,133.3463884376043
EK202310211237,133.861566580398
EK202310216145,129.74798990387137
EK202310174790,132.82967314006856
EK202310130432,121.93131341369357
EK202310176912,158.08899159898934
EK202310239861,128.14481544084245
EK202310201821,143.94930490969108
EK202310194140,145.32562471232117
EK202310201014,137.92903076006723
EK202310211210,154.16812135932815
EK202310210215,143.21628403973656
EK202310109048,154.05815651904652
EK202310115364,148.9522281961826
EK202310125998,142.94747612804102
EK202310113308,122.8367420197447
EK202310166014,148.91017894450744
EK202310240961,136.69794714067626
EK202310192526,150.33837150969202
EK202310118614,138.55350763685604
EK202310208485,146.08121622029807
EK202310113185,142.60502778934676
EK202310123009,140.9568693476321
EK202310131866,153.8314804945419
EK202310246596,138.9679705886103
EK202310144786,127.68434328311497
EK202310188069,161.4304943740126
EK202310161238,157.75776721558339
EK202310108065,140.53440503424758
EK202310176554,151.12438778385015
EK202310172801,149.54712331353824
EK202310231997,148.11595350640155
EK202310150544,139.2237296497945
EK202310242116,150.4658115059443
EK202310228121,122.95717991844717
EK202310163938,140.16207612260843
EK202310208770,146.44091739101503
EK202310162906,147.75111911498885
EK202310171122,124.52515049144353
EK202310136574,122.0081572080735
EK202310168247,144.15799959967867
EK202310116653,133.4830782709489
EK202310225365,151.12994989114378
EK202310154568,135.4895037474243
EK202310144616,132.8409731409149
EK202310123329,146.07623056538444
EK202310184908,149.90035726600001
EK202310176975,152.109036417233
EK202310244230,144.50419551693182
EK202310139801,162.19661498708325
EK202310140231,141.9321256423527
EK202310163109,130.7398598301126
EK202310133245,133.81378198121382
EK202310003719,139.4263558824219
EK202310128658,140.53304783376313
EK202310196514,158.48045703634338
EK202310136745,146.63077054646877
EK202310135739,135.48598461740855
EK202310167219,150.5033043745177
EK202310188340,147.75677965868766
EK202310233341,143.85679435615882
EK202310207484,132.55192132161807
EK202310145893,139.10645253852152
EK202310137850,150.72532279848463
EK202310228098,150.93207269703294
EK202310123631,156.84876204664144
EK202310233006,140.0518677821892
EK202310236781,155.35295530248592
EK202310184351,137.42021651524385
EK202310197215,163.4332626990889
EK202310134606,138.6563947175771
EK202310124613,156.65698097992777
EK202310176760,135.34217131602603
EK202310181242,142.00557840304043
EK202310146018,129.339276118071
EK202310118057,140.8897717257354
EK202310241929,138.03929312059265
EK202310134625,171.02157572713168
EK202310226675,156.19416459222597
EK202310200650,158.22427591261174
EK202310202459,126.62646971276158
EK202310165871,151.50187783427577
EK202310190177,141.14748924678418
EK202310221650,135.05365479210718
EK202310195755,147.30900676366542
EK202310128800,142.29772340062323
EK202310103775,152.07317042575988
EK202310117228,149.51070365967615
EK202310151800,132.85551426207581
EK202310210424,134.05996796890068
EK202310208507,142.1872287073264
EK202310003803,124.37226520441548
EK202310171322,158.66073186396616
EK202310168526,143.49089276929388
EK202310197721,136.10646644150273
EK202310238027,156.5748827450829
EK202310172276,141.30454331553995
EK202310124247,132.40426062255057
EK202310158194,146.21836570572202
EK202310167282,146.75136186381656
EK202310173439,149.0277175746085
EK202310125677,137.85664605309353
EK202310210177,141.86923129086347
EK202310238899,141.69664088752774
EK202310113985,139.14931988576365
EK202310209990,149.52940912304615
EK202310228124,143.26345325746416
EK202310104190,125.87921483383538
EK202310201389,120.31827002254988
EK202310123163,132.437871775584
EK202310191131,157.20611271015346
EK202310203502,137.11030677288272
EK202310123878,143.39112908751122
EK202310247275,138.81246362151742
EK202310227023,134.57627460530807
EK202310175135,135.65734568554785
EK202310226835,156.65407527310734
EK202310109034,154.1451606199243
EK202310186583,158.37598732637372
EK202310107744,142.73902324209968
EK202310220042,142.69553307254085
EK202310202298,151.94062328512763
EK202310189344,150.27685246546898
EK202310148801,140.0974162602941
EK202310172716,139.4961117523806
EK202310179116,149.60403711821715
EK202310174016,140.85513101412027
EK202310108847,132.23488128887777
EK202310232003,146.44765431746936
EK202310126703,148.92542638106926
EK202310106477,153.98760635779348
EK202310123106,128.78869113129778
EK202310169334,167.04593550101498
EK202310231339,133.78316109792343
EK202310175772,148.42576090966594
EK202310196241,174.47193971289886
EK202310143871,148.83759577393803
EK202310142265,157.1715431070833
EK202310163563,132.8914309231818
EK202310244604,133.62607138708617
EK202310247610,143.06789374783307
EK202310116133,133.36114476355354
EK202310144893,137.9540535369881
EK202310138511,167.76273080306495
EK202310178199,153.55690887927858
EK202310238970,175.6531170680018
EK202310137277,140.71485498826723
EK202310195419,146.53728950653007
EK202310234603,148.48733465544382
EK202310137485,131.31903038287913
EK202310221268,127.296616757644
EK202310166447,144.83353500110115
EK202310163342,131.63902390078627
EK202310160258,146.80713096296878
EK202320007173,158.22984463595364
EK202310166608,144.47884901866348
EK202310190777,143.4874710342912
EK202310228415,128.77625169822866
EK202310160470,130.30297637644435
EK202310199928,140.79463907490415
EK202310139397,140.01790320464713
EK202310103828,141.75419265370846
EK202310198546,151.01138933270184
EK202310168601,142.10830436463652
EK202310199500,148.03158208786934
EK202310130735,127.73495937817616
EK202310203344,150.35455720054625
EK202310149177,145.01253877103403
EK202320006908,161.66514124830553
EK202310182119,134.96735599820093
EK202310108526,146.9347415548453
EK202310123316,127.10890108482184
EK202310175509,138.5257174793096
EK202310115166,147.43774112493077
EK202310169504,146.48389639028687
EK202310191512,136.20652012810766
EK202310111425,121.79783105554955
EK202310192823,145.66112706216214
EK202310159703,144.1538618781434
EK202310110465,138.33052913983738
EK202310217003,137.0504219226583
EK202310187166,143.49822606041874
EK202310225739,157.20647899863562
EK202310125501,138.09428430245487
EK202310118486,131.03725574511932
EK202310221279,139.01786818567479
EK202310194956,140.36098521134707
EK202310178722,130.24855689248966
EK202310182533,145.15161525782537
EK202310138053,137.22279415103463
EK202310231131,139.90548085094926
EK202310212157,136.29028267026445
EK202310125603,140.6661760942823
EK202310136248,148.90047179924943
EK202310115244,132.48324566121548
EK202310132254,134.7891324986858
EK202310178792,169.34317894309308
EK202310191023,141.00189818290167
EK202310162415,128.7933135269032
EK202310125102,136.54948104226122
EK202310208134,153.38266520814642
EK202310105586,142.4466522984461
EK202310213166,131.19885929005432
EK202310247801,135.01295509740973
EK202310247262,132.69593372786682
EK202310126467,137.53099631126145
EK202310176266,160.78087905800555
EK202310109933,167.575619715127
EK202310161495,154.797686539062
EK202310205248,141.5573146967728
EK202310224138,140.1941142007999
EK202310212586,138.4134662728964
EK202310131904,135.40958612188328
EK202310120534,137.3443032017932
EK202310109184,151.297923258528
EK202310198723,183.96661703524967
EK202310190770,149.9156685425437
EK202310114461,148.05257518148937
EK202310223578,136.2315035759778
EK202310133222,153.29425523789575
EK202310136866,147.49852854543812
EK202310176700,153.9076619299911
EK202310126084,135.51023616631318
EK202310196727,146.70582504171037
EK202310225009,131.89743585193781
EK202310207005,175.1221650528919
EK202310222794,132.13890800426987
EK202310171893,145.22015262292902
EK202310172296,137.50483275402718
EK202310139698,167.23312673319984
EK202310128914,125.82183861459981
EK202310235545,137.29297008160705
EK202310109242,131.89396192338575
EK202310177486,132.9509545894848
EK202310199539,138.04924517014535
EK202310188301,146.78531180631782
EK202310201859,155.01588200281572
EK202310170159,147.46931814334235
EK202310148167,146.11075834744074
EK202310155933,157.26938628542825
EK202310149269,153.28054872396407
EK202310188885,131.12512463217604
EK202310109274,131.01436704075422
EK202310162745,153.9071308198292
EK202310146260,142.07417138876505
EK202310168090,121.31504019363663
EK202310219761,111.64041949822403
EK202310230205,122.06345057244445
EK202310114523,135.28506737419707
EK202310201162,166.92085311491644
EK202310188350,155.77814474185044
EK202310178664,128.04787817472015
EK202310125253,137.66440939203648
EK202310194315,146.5231788093161
EK202310178855,151.11893593938152
EK202310114913,153.16777069221425
EK202310209479,147.5783641844074
EK202310207800,163.38693122854565
EK202310205487,135.52097644230508
EK202310168431,152.14124354910308
EK202310235593,143.43651822797113
EK202310235602,139.20843551024865
EK202320007124,183.05837652536118
EK202310207771,123.29510607317445
EK202310228788,127.76621963649592
EK202310227982,148.22003939310713
EK202310194813,170.34839174225652
EK202310241087,139.35670514490005
EK202310148405,135.71001071171975
EK202310140778,129.49281115584336
EK202310198551,144.95203897049998
EK202310120216,156.75078027036116
EK202310154323,137.22054155523776
EK202310158123,162.4747166125788
EK202310215528,152.6327535227531
EK202310237307,154.47321486074878
EK202310144499,155.9184656943865
EK202310200349,154.27849803312466
EK202310199428,152.58404878708325
EK202310205917,142.96801955976656
EK202310123848,131.15091220165283
EK202310171335,155.8725873254201
EK202310113026,132.17112762006332
EK202310227460,141.84252558147247
EK202310218273,154.0723755584665
EK202310211553,145.1210956839654
EK202310196786,147.20822255318814
EK202310237300,127.70266674768487
EK202310125146,151.54516193120415
EK202310118100,131.27198958348092
EK202310186326,144.36019668437717
EK202310128919,127.07831298841424
EK202310198759,137.40907505995366
EK202310236246,146.88332226077125
EK202310149187,168.64776618595297
EK202310182726,165.19040407058253
EK202310152601,138.310220084602
EK202310220436,130.62044470109467
EK202310193514,162.60401145626403
EK202310246478,135.46349452830904
EK202310243128,169.6740339647767
EK202310127415,129.57000110924153
EK202310213162,148.08221121501714
EK202310137235,131.8090083885937
EK202310178654,140.90584015638143
EK202310118153,131.71713225476913
EK202310004571,142.7412030022893
EK202310151403,180.35088499452854
EK202310245278,137.1620348553692
EK202310143897,135.26359445001944
EK202310218277,134.52001572337338
EK202310162879,147.57071215455278
EK202310136599,132.23497282956242
EK202320006442,171.54505275954165
EK202320007344,139.24060674747815
EK202310189969,150.54819348526402
EK202310166949,169.95978299680428
EK202310114939,138.01759158385823
EK202310226036,141.91522133669156
EK202310166986,137.9175402439099
EK202310217723,128.5370117249708
EK202310137499,159.93908287316503
EK202310132371,142.00022871410795
EK202310197508,148.09106333578632
EK202320006448,174.80750526435
EK202310217287,150.1835518766634
EK202310210663,124.73216693654419
EK202310104277,138.65893456772338
EK202310200683,142.93354010806584
EK202310225623,149.7025188891617
EK202310207191,148.28104542368902
EK202310129539,125.22175854625209
EK202310128514,169.12023127782618
EK202310140966,128.75448127901984
EK202310129386,149.4970650727098
EK202310179691,129.61645378151292
EK202310188920,148.7336955823318
EK202310247484,138.03525077599346
EK202310193673,132.05948882157452
EK202310170091,118.06060194946855
EK202310172920,156.71098228674185
EK202310223477,145.89843381971548
EK202310171073,160.84893824938916
EK202310194158,146.75135066243533
EK202310207919,156.74934235688872
EK202310120306,145.98808769904787
EK202310207223,123.74788097155553
EK202310244280,140.46588232243704
EK202310106527,130.6343779352186
EK202310142859,164.5909914591687
EK202310168389,141.94275247225613
EK202310143594,134.75949559486716
EK202310167480,162.47530350895045
EK202310156995,139.21062623333313
EK202310119214,150.35654386675003
EK202310148853,134.9571043145928
EK202310217497,133.6054272313217
EK202310120366,141.56003717428376
EK202310217526,169.17441632669352
EK202310195002,134.91605779053702
EK202310169241,168.0288523343707
EK202310159114,144.6389161021997
EK202310192176,140.04301411937985
EK202310159110,143.5974758405357
EK202310158664,147.37798836999218
EK202310192338,141.23292460009392
EK202310230524,134.1162436425101
EK202310210362,154.94952874195872
EK202310212895,164.1292943415554
EK202310193440,125.260059419444
EK202320007869,149.76679137796788
EK202310167916,145.17130618678357
EK202310206630,141.0960142693729
EK202310157459,147.14135347612032
EK202310216902,140.54135978345488
EK202310198965,151.50680653448347
EK202310201874,137.08816207766677
EK202310117999,139.98357922635364
EK202310204212,153.791258266268
EK202310183852,159.66724271555162
EK202310219321,151.73140322005167
EK202310235218,130.79843209903132
EK202310106655,133.19365618947367
EK202310109169,169.9601670682118
EK202310229525,123.75327673045636
EK202310234441,134.08290169049707
EK202310119016,146.71362306768086
EK202310003723,139.17988250384633
EK202310177973,134.46712330913198
EK202310143560,156.25039216064107
EK202310245405,151.74756136234802
EK202310123670,135.69642818714374
EK202310125143,158.2471210092069
EK202310162721,135.49826775542013
EK202310121368,147.34050300204547
EK202310207810,164.4103044233682
EK202310110877,141.31228462563308
EK202310207642,147.03799567133711
EK202310236676,143.17674634190968
EK202310178731,155.26150924892147
EK202310166361,150.86909258277336
EK202310221798,135.53764653900095
EK202310177403,166.70402336284513
EK202310134022,142.83106450692893
EK202310167333,148.778587172382
EK202310166210,145.14129430236636
EK202310110220,143.93867458676283
EK202310145795,133.1989604424051
EK202310164123,158.3224291678698
EK202310196621,161.38541619948575
EK202310120415,145.06891784274353
EK202310148912,149.9278631470078
EK202310179102,139.43557962157576
EK202310196322,144.68019528198707
EK202310157568,152.5211746932226
EK202310146998,138.49209646104936
EK202310223698,163.44063880608243
EK202310234532,141.84841786391524
EK202310138792,163.0976741594746
EK202310246869,137.0270569619724
EK202310126504,146.54301736243946
EK202310113606,161.9859622706819
EK202310131578,141.9218597283306
EK202310156389,136.6732963089989
EK202310138943,132.8167064768187
EK202310105288,148.94418250513664
EK202310188558,167.2460319028346
EK202310234995,122.88459435873443
EK202310181950,180.4248482870862
EK202310157098,145.66619762696035
EK202310132543,134.70248765694396
EK202310174319,142.27487054421746
EK202310225811,141.48696048035742
EK202310157066,154.70168404915077
EK202310205138,146.97378711583758
EK202320007203,157.5890856188458
EK202310227039,136.38869566243852
EK202310106033,126.17877847996382
EK202310146183,152.25424815767485
EK202310226180,132.22266184644164
EK202310162385,145.31139843704088
EK202310235946,120.87406819974362
EK202310182408,145.42121598842567
EK202310155735,148.78295936255637
EK202310190520,161.73599670382188
EK202310146058,134.4382662414632
EK202310202633,142.83990118574832
EK202310196099,156.14340235741506
EK202310129632,138.4400249849635
EK202310138166,115.68750676254058
EK202310148720,140.58570571940297
EK202310145781,148.6896185721647
EK202310140364,134.45662357188797
EK202310152526,122.57083675000165
EK202310109041,133.82200219190764
EK202310239518,161.38465421684987
EK202310187894,123.95780938788721
EK202310140674,147.1557100204629
EK202310133919,136.5695290951986
EK202310183378,150.35819018763078
EK202310232538,135.5439344428414
EK202310203159,145.0279384892751
EK202310114364,151.56898043471216
EK202310165382,149.3578015388159
EK202310212412,132.7025741444153
EK202310106291,128.68760726209177
EK202310136964,147.05606730047018
EK202310114872,131.03096164629875
EK202310211044,140.59619738426093
EK202310196962,155.9066447283727
EK202310229743,138.42667022262316
EK202310180091,131.96438180667838
EK202310113899,137.87441804289685
EK202310238528,149.96992909018977
EK202310167500,142.6763649845518
EK202310184018,145.63159970435524
EK202310194972,153.79610061201748
EK202310120304,147.3749623120588
EK202310142049,125.0013870434982
EK202310178765,170.03357422277458
EK202310182864,141.45715886451208
EK202310192331,154.87298131514788
EK202310164774,143.23006738248262
EK202310156817,160.76676988613173
EK202310237151,143.45509429057512
EK202310234802,144.2554866844143
EK202310210106,149.41418272651475
EK202310195014,144.0809680751584
EK202310147893,157.00953947471442
EK202310113010,133.04398415505594
EK202310183485,155.96141219746238
EK202310123549,142.00113985577178
EK202310215820,138.40404487049398
EK202310174861,135.9384270690561
EK202310170243,137.12910089665598
EK202310139779,140.26942231484776
EK202310226387,139.85454781860395
EK202310126951,133.4214821685116
EK202310122461,123.60457126137351
EK202310137617,144.21870012513182
EK202310232607,159.0632628514247
EK202310188917,151.0794191141543
EK202310230010,127.86687145404679
EK202320007620,150.06247846185664
EK202310179514,128.05628161453325
EK202310200726,131.28425653604245
EK202310145542,140.1899620312147
EK202310140934,155.04284385357514
EK202310141993,142.58639729264843
EK202310202052,136.44653075896719
EK202310206128,139.56857061482827
EK202310129191,170.14853167630054
EK202310132531,142.49872863026738
EK202310145895,137.78286133009252
EK202310150717,158.21542880600921
EK202310238478,129.21437025255392
EK202310215961,153.61012020675872
EK202310140355,147.98002171567947
EK202310107109,119.87254535977588
EK202310245704,139.20670604139104
EK202310140078,139.87805720349076
EK202310201205,166.85451283647558
EK202310105811,124.25747781687775
EK202310213056,154.6799003905839
EK202310218710,146.7093315379145
EK202310212505,143.01989467159007
EK202310222413,121.49086526569891
EK202310172293,137.34740923957833
EK202310109647,130.07669156385543
EK202310188891,140.43269132976198
EK202310137965,142.33337829302516
EK202310107117,107.71577677952301
EK202310207869,140.9420067135671
EK202310169495,168.52829704162372
EK202310114538,144.38213284818409
EK202310165920,135.9947619430272
EK202310130807,147.74363064946743
EK202310170628,152.17460986286466
EK202310117370,149.6623243237448
EK202310239420,153.96039926810874
EK202310108908,144.75431292694572
EK202310124380,133.63672809354324
EK202310114384,157.52592611220774
EK202310176015,162.81932444627205
EK202310213032,135.3009685415622
EK202310191795,143.47129801101815
EK202310203571,140.28454863100936
EK202310138185,124.9916626004825
EK202310182667,147.37087387559234
EK202310178540,149.87390469854455
EK202310173419,154.65858512692705
EK202310171759,137.30494716241677
EK202310230057,153.1958826423986
EK202310239289,140.1704295471217
EK202310203690,160.25383646042138
EK202310109021,144.2339399105041
EK202310126805,166.8344216309162
EK202310213809,129.57928183914393
EK202310174863,170.29792231008844
EK202310221636,139.2716665336688
EK202310171548,131.4922192915476
EK202310194319,137.2739860559079
EK202310233853,157.82421573819704
EK202310158671,151.64672514561488
EK202310230596,124.15029504659782
EK202310221893,120.92875261620073
EK202310227172,141.3874779112425
EK202310231306,131.40002468200538
EK202310158074,143.1339302261223
EK202310104860,151.9731111816217
EK202310216640,147.19763779331925
EK202310200103,137.998278711438
EK202310141785,133.9704981261933
EK202310145978,120.32609785231405
EK202310004077,159.67010498163108
EK202310133888,148.89810047230634
EK202310125723,141.6037983290235
EK202310136090,178.371273287975
EK202310246571,135.14658196846295
EK202310243027,134.96021680943866
EK202310109649,146.07272210811345
EK202310176461,130.60715426170017
EK202310122952,140.46186187940444
EK202310243326,141.3502144179219
EK202310135058,169.32593602349783
EK202310200094,130.43774485132272
EK202310146558,130.49387667897975
